,mean radius,mean texture,mean perimeter,mean area,mean smoothness,mean compactness,mean concavity,mean concave points,mean symmetry,mean fractal dimension,radius error,texture error,perimeter error,area error,smoothness error,compactness error,concavity error,concave points error,symmetry error,fractal dimension error,worst radius,worst texture,worst perimeter,worst area,worst smoothness,worst compactness,worst concavity,worst concave points,worst symmetry,worst fractal dimension
43,0.0013672060624549801,0.006459364301953766,0.031044545128058036,0.44400106920907695,8.988562803879816e-07,6.915780881143028e-05,9.469353383945021e-05,3.500188482296792e-05,4.597394532530594e-05,3.2168351803920187e-06,0.00043260365002422335,0.0005040721054466515,0.0025274396260313533,0.017749883234026122,3.684797468249052e-06,1.9287552694266737e-05,3.356563529441866e-05,1.4259589628565491e-06,1.2514033683111575e-05,1.2638435996373325e-06,0.0017814556698433602,0.01058541759018378,0.05021868677598601,0.6848308232209229,4.882828169767976e-06,0.0001657501284712987,0.00018770448548934387,0.00010310862203567221,3.361399354423724e-05,5.074207772260211e-06
44,0.0011842092596422353,0.005466704397771767,0.04024497732737729,0.03360648338839199,3.6197469044612697e-06,2.8954427608051497e-05,8.10547326646955e-05,3.626859994856006e-05,1.8625487937025547e-05,3.0636541891327916e-06,0.00022319851192299827,3.5139879748707304e-05,0.002099879762227762,0.04950417319941261,3.475983034930778e-06,2.5686482106221875e-05,2.0792849666100017e-05,9.390958684462103e-07,6.16593662328109e-06,1.7031007691289637e-06,0.0011641309251904208,0.010118362340861773,0.04908496392301124,0.3075729203384797,3.645376566828602e-05,0.00014258328638652693,0.000310295307351263,5.539609313350151e-05,0.00010719394478682123,3.146417764002598e-05
45,0.00040383623248650094,0.002625651417441432,0.0029575428341976546,0.2615109628315901,1.6648038372818493e-05,9.012754238233014e-05,0.00012692014560687824,3.427980688339753e-05,1.077106660692179e-05,3.6779332492348625e-06,0.0004142112862368695,0.0009215569398032602,0.0007009067008434196,0.036672812623134585,1.545319498132305e-07,1.8569589852543868e-05,2.5427423569999468e-05,1.027205799372811e-05,4.734418438140057e-06,2.1484312494968244e-06,0.0054935690952543905,0.009281081077196126,0.03196603841905976,0.9960712190185562,3.5925101406053794e-05,0.00011765529160639479,0.0002685700239730403,9.548879295498269e-05,4.50659379284874e-06,2.5906037196869952e-05
46,0.003203534142454693,0.006112568142257736,0.010046527488320746,0.039272846399689205,2.4697782879368043e-08,3.531898537889999e-05,6.0716969553369894e-05,3.242913162558203e-05,1.5130907083477022e-05,2.436642923374854e-06,0.000268953237884129,0.0006407052337539635,0.002216418820046369,0.009336943065553126,4.104839457142359e-06,1.5318772868032585e-05,4.640571657512147e-05,2.6519602692094115e-06,7.182960753213155e-06,1.6878844812975285e-06,0.002356769644496508,0.006014135310671404,0.007657122496548896,0.1445796230917588,1.8202153361029567e-05,0.0002558811345241091,0.00014168904938024823,7.269302764036176e-05,5.838328806595324e-05,2.7940434923477587e-05
47,0.004730380470874721,0.001587479724449909,0.03355931401151431,0.10324819890405461,2.388725207964763e-05,6.579197995858858e-05,5.4595917227453036e-05,4.18336934199152e-06,4.165156881769112e-05,5.593805918130506e-06,0.00016820660063188598,0.00013172096066685303,0.0023954078928361986,0.038102180890691416,6.414624746239336e-07,2.8837946803834053e-05,4.183627817383055e-05,5.201510062129057e-07,1.4154301321739745e-05,1.61164698972423e-08,0.002594159010106352,0.007964308523711333,0.049119983226824156,0.5755707000881359,2.2762469657219728e-05,0.00020636014044740273,3.7927904183758096e-05,8.32099468398245e-05,4.121180832473522e-05,1.2285657179187697e-06
48,0.003849502690418399,0.002098503797771351,0.004867722227085951,0.45837976865910396,9.386685327813816e-06,4.516695999615796e-05,0.00012317263065286604,2.1235018054911908e-06,4.534958656966027e-05,5.463469816651846e-06,0.00035295591383955206,0.0001230809551105399,0.001108418237342621,0.006132833164846514,1.5261968547644895e-06,1.7506119488825132e-06,3.185848695458273e-05,8.502054063948098e-06,7.5319096130234915e-06,4.626756994773472e-06,0.007168972355829969,0.004351545497314079,0.014224165433150466,0.23411501608632265,3.038128950997301e-05,0.00023759664874133267,8.991310250793812e-05,7.018032153185267e-05,3.623324344417457e-05,2.6885071094137468e-05
49,0.004888386078859241,0.006190685960855064,0.035696671952004225,0.21280975685648318,1.6325898514334134e-06,1.3862842106629278e-05,0.0001253768605344438,3.092263048985469e-05,3.204629423361157e-05,6.118601816028315e-06,2.2102492910588576e-05,0.0006000722939750183,0.0018430474047797312,0.018947300548836445,4.2753871569731244e-07,1.2754039560431266e-05,1.7473152216973903e-05,1.0059120129695941e-05,2.4103613573146454e-06,3.9983192964185315e-07,0.0038842585968964843,0.0039304259379068065,0.03860086404235456,0.6397348943301903,3.523009495739348e-05,0.00011346821884585151,0.00020528134513405873,5.7441727604966885e-05,9.309398084713845e-05,3.0305900234938212e-05
50,0.005902194902963219,0.006232724783749187,0.024248477625809475,0.21057337290265693,1.0498820389483339e-05,7.337494029284331e-05,3.8332467746695055e-06,1.1650583171934876e-05,4.109091236183811e-05,1.0950352720358431e-05,0.00010520901023391387,0.00021786383974238291,0.0013702518236997422,0.0600608978071705,3.7561689633329125e-07,3.4129938153183976e-07,3.6876678686051624e-05,1.424042932217911e-06,9.565933501338318e-06,4.412663680142111e-06,0.003516459783850672,0.008158218865519283,0.0015336148534279674,0.651612538261422,1.2821355025656003e-06,0.00026271470393180363,0.00017712358948362026,7.53233516304187e-05,7.614615540953725e-05,8.713467725202564e-06
51,0.006170728277192829,0.0040115760302585545,0.03726554191897236,0.4381497491523329,2.6040972459827283e-06,1.4499121847020081e-05,4.712399548755139e-05,5.190445191424084e-05,2.645438027787397e-05,8.946369245927759e-06,0.00032875286627691584,5.921129361981517e-05,0.0017742560881815062,0.0370232030367547,4.29504167222539e-06,1.8499787385962424e-06,4.849388132399478e-05,3.409877390101085e-06,2.708536935979179e-06,9.13276184829224e-07,0.0020958600862947146,0.0014198581122354767,0.029411195969449265,0.11271257138370504,3.471097176362142e-05,3.493677439187747e-06,0.00031359070132117224,1.540479289536231e-05,4.653986697356859e-06,6.493896450678751e-06
52,0.0029372044839842616,0.002435362496874648,0.03627413209605343,0.39954036053397723,2.2734670477266812e-05,5.4796185272678176e-05,0.00010916842512944873,3.634032757137328e-05,1.5699427811949342e-05,7.3786242860309414e-06,0.00013719383219356972,0.000804640958639509,0.0005694539061066404,0.07752493160200893,3.7690894453852325e-06,1.0183191575117875e-05,1.942059697930264e-05,4.920577321777964e-06,7.906760083038495e-06,3.0642492694877954e-06,0.0075584877894582575,0.0005840254506973353,0.0010430263009840702,0.4176266103621988,2.3430095059172096e-05,0.00010889323219932204,2.708901482420967e-05,2.1896051968696038e-05,2.6731757046683546e-05,1.8308422290969447e-06
53,0.0027910664257504996,0.0016601961887187705,0.02156506138844213,0.12708114441052432,8.934289397914701e-06,7.268552445686555e-05,0.00011333614330373066,3.737610206252379e-05,4.6038587237689745e-05,2.4530802520402457e-06,2.735067103969031e-05,0.0007527987085079201,0.0016820757101624814,0.010886108134981398,4.562004544200175e-07,2.1465371338287006e-05,1.3210056992823625e-05,9.273065119895078e-06,8.027361627868198e-07,2.5961833349064817e-06,1.7554501768444887e-05,0.0005824930490218905,0.0557226227053036,0.4933306079458838,4.983408879262831e-06,4.749754778911511e-05,0.00027757865312557343,1.2494030689838123e-05,9.323262372567077e-05,1.2093693879502178e-05
54,0.002115350848454248,0.004483741602326189,0.03803202628278159,0.23017071185092763,1.0697155806458907e-05,6.51662717222973e-05,2.1710051498316954e-05,1.374152858203349e-06,4.553157448405135e-05,1.1166621541815855e-05,0.0004375800536112689,0.00030020487995903564,0.0015231416129879577,0.005487928714641149,6.075638313209606e-07,2.3700087868583754e-05,3.7707072876553896e-05,3.917389668520023e-06,6.773198967302187e-06,2.7678589600039717e-06,0.0014882047722720897,0.009391823791941931,0.050402278599502186,0.41025034759860995,1.229004755370169e-05,0.00021257828436208823,0.00010241173735711697,6.471883866444087e-05,4.0761657778928505e-05,2.049813598717899e-05
55,0.0007628294222701359,0.005948987815140882,0.0016198306508671536,0.025353772306381375,8.436127513610267e-07,3.490718465565939e-05,1.6193676616281204e-05,4.608207007320876e-05,1.9978065576461728e-06,7.475472115810512e-06,5.472357755225359e-05,0.0007462389798283913,0.0018365332995633299,0.044976836424420304,2.682747089242435e-06,2.3536583162904396e-05,2.8204770426212352e-05,8.147033094423366e-06,1.0484310440227237e-05,9.95957267354487e-07,0.007278460801490416,0.007541526722137639,0.018088461499546373,0.5674079811574418,2.5508450908962394e-05,0.00025969641409242004,0.00017447390184971288,9.621006609738287e-05,6.156483068236835e-05,2.4180981936958995e-05
56,0.0024750633640845316,0.005592331648911212,0.03236742384009614,0.5643075816359346,1.4763977200440821e-05,6.0324597598361625e-05,2.7986949931570636e-05,1.2736581851962295e-05,3.764393033062551e-05,6.651585771886208e-06,3.94833951565977e-05,0.0007383330869665536,0.0035398986153340737,0.0705084872009396,2.865109197797308e-06,2.2260919525116118e-05,4.217424487392206e-05,9.305360688848506e-06,1.2327422758495473e-05,1.3531245453508228e-06,0.006294269627179212,0.0010880656525518119,0.05061506071046171,0.7696775058794166,1.478014918323477e-05,8.865347083740855e-05,0.00011679752168405545,5.463899192404602e-05,3.354820668265683e-05,2.8584393650234293e-05
57,0.0017783406604319665,0.0023788854502515165,0.034218601473203374,0.5328782552475985,1.0642410703569934e-05,2.6409028207293845e-05,0.000103056103740958,1.4080537762027087e-05,1.4795465782262564e-05,9.724193919618145e-06,0.0003781119490496276,0.0007894991255122345,0.0014921460925633606,0.07926799663192849,4.881821723422351e-06,2.858016851805511e-05,2.418800312317674e-05,8.321718607226757e-06,9.461643521302814e-06,1.9131824151603984e-06,0.006068178321617602,0.0066775272936847275,0.014152002675742239,0.5284353797213878,2.243198084906538e-05,0.0002553063769479482,8.013140800708708e-05,2.7914987427401574e-05,5.2276623384549024e-05,2.7965207998683477e-05
58,0.004533301430081382,0.004619832919713323,0.028172098608018645,0.19324992485327108,6.881631915600943e-06,5.3367090815284335e-05,0.00012663927718857654,4.874925643057885e-07,3.9186595070826694e-05,9.978582642664367e-06,7.5397317835596e-05,0.00020499983681289307,0.00017120483451837289,0.06844964516894193,4.48727763563236e-06,1.8737455494620812e-05,4.2594951385970865e-05,1.985277401495904e-06,6.22122095106508e-06,1.6122729990229728e-06,0.002027110519066921,0.005828527094300844,0.00043888240199282274,0.057771550374107306,1.1022491740342192e-05,6.70371551924943e-07,0.0001688637034520932,0.00011333518194140099,3.5588723034204964e-07,2.194268686612781e-05
59,0.00226541432527247,0.004780125007207482,0.02848354515740837,0.4707697306175893,1.2761144106471194e-05,4.826521410948966e-06,0.00012420099537739608,5.732825913888787e-05,4.770678837756919e-06,3.9069888668605143e-07,0.0002075789083264441,0.00020311698503874053,0.0019751404882403342,0.0743045796786812,2.0225530484936964e-06,4.409131196040783e-08,1.8305763869762936e-05,2.725548813910384e-06,1.3735287891448944e-05,3.1723589088721355e-06,0.004399144192170184,0.0008016750965034428,0.04406819064485614,0.27177880540500604,4.001520810908032e-05,2.518092321755294e-05,0.00019041342196730984,5.810138201262155e-06,1.989517615008279e-05,2.853383482709939e-05
60,0.004395308098219878,0.005696083999904116,0.028787695552742305,0.5606435848342223,7.75683689996307e-06,1.5349415650093874e-05,0.00013095947698447372,1.9983756281416725e-05,2.093731800588345e-05,1.0376190147834903e-05,0.0001866347706740707,0.0004962209412256348,0.0016894277672990308,0.027565992510775003,4.599840595750235e-06,2.451612310277491e-05,1.7698464795947348e-05,9.000013513847937e-06,1.1920451012590248e-05,2.6870756925663546e-06,0.004736736179586176,0.007826516152558782,0.026511231093703375,0.04113104009859446,3.854698311025306e-06,0.000248932283579049,0.0001763194162607631,0.00010274007855932183,0.00010330028582071961,1.74446422704679e-05
61,0.001979788701123514,0.004078829960383183,0.01281118251859749,0.0981884025324333,2.1344976308027706e-05,1.3695001973717022e-05,5.1046999299289144e-06,5.393694425051811e-05,4.7672001300000255e-05,3.0040369114404445e-06,8.679016651001205e-05,0.00045297055950287846,0.0016949802238338334,0.05831134439577911,3.5798846060162445e-06,2.8998008463786467e-05,5.896539230227077e-06,2.7617540055293023e-06,7.774481688071622e-06,4.279383877361581e-06,0.007799635261177385,0.009560876657551792,0.044375051721411464,0.20556715695310884,6.094260304038634e-06,0.000241339349712711,0.0003267258860951463,9.760917212217245e-05,9.995191416384398e-05,2.40398655941823e-06
62,0.0031318646894257186,0.004471780313165027,0.005653799492563856,0.5146935665792362,6.783648392753913e-06,8.900733017590704e-05,7.506595932232922e-05,1.3265994480964134e-05,2.8554044648928775e-05,7.161194494248585e-06,2.020710730946027e-05,0.0003980163487678661,0.003239965293780311,0.04502858757089857,2.9916689859581685e-06,1.148212398138833e-05,3.0240262900655732e-05,8.377714069178004e-06,8.457910748950816e-06,4.297761407781128e-06,0.0008937263078508891,0.002971850294621212,0.02563973399575153,0.5640696668283444,5.893567971339886e-06,0.000148878258592834,0.0003109993106768928,9.295057446683018e-05,8.832813267371501e-06,2.051566931907933e-06
63,0.0007806068617404797,0.006905340624294484,0.026285672833945443,0.49222737811664247,9.141629821050452e-06,7.227327411094655e-05,0.00013824088890219147,2.918200023475819e-05,3.292043837305683e-05,4.222631287620762e-06,0.00015787956696541674,0.00021992588417977073,0.002124601555324424,0.07369347538961109,5.2508653434934985e-06,1.3702248630651722e-05,4.824845470172156e-05,6.639725180824581e-06,9.474476696884455e-06,4.6317854683158515e-06,0.0011642811896815726,0.007483590781756491,0.05742320488645801,0.7364308801443319,3.285188108195188e-06,0.00012813168274632012,6.660043868516131e-05,6.36288819032682e-05,3.0539762421018944e-05,2.0594028916930153e-05
64,0.0011267306929594006,0.0013209589791752523,0.04106652766444162,0.021001693676885987,2.246452513956794e-05,8.917531792349462e-05,1.9571433897809232e-05,7.5574773353783515e-06,4.6312330443826287e-05,5.798804244682195e-06,0.00038148387931947027,0.0005720390986411113,0.0024131819118697034,0.022848542527106126,4.0242866258568516e-06,9.634623402103881e-06,2.6478238614788285e-06,9.539180948728931e-06,1.0048801917465547e-05,3.2683851922712343e-06,0.00642096388297172,0.010797669661367883,0.026606331899251028,0.3862291540075005,2.9666385699290377e-05,9.169193631476009e-05,0.0002689473408717148,1.9586158695265013e-05,0.00010586746830213506,1.782684161598694e-05
65,0.005497299056497577,0.0054839552740538295,0.00809887944224286,0.5553779690418617,1.596178556114453e-05,4.2923957366363014e-05,7.70250719846914e-05,3.340530282865273e-05,1.552144330353419e-05,1.4665811059052214e-06,0.00014550487963172805,0.00018136784569970602,0.0032350353704897355,0.0679212537916526,2.873661291899291e-07,2.1441055962364737e-05,9.245770703108968e-06,2.0230856282824958e-06,1.5221043199116568e-06,2.93922058117037e-06,0.0040217900945619485,0.010738138603763566,0.045396573512237116,0.9960287312084024,2.7908453834418574e-05,7.206213747301606e-05,0.00017190634265084104,2.0191380515421923e-05,7.282362511708132e-06,2.038670297288487e-05
66,0.004615620046764901,0.00078676149458554,0.0035644504089956635,0.08065154046661029,2.294561283399665e-05,4.303716066521263e-05,9.482681243589538e-05,3.989297677582561e-05,5.246692425480291e-07,4.692607641014509e-07,0.0004692069763993611,0.0006858711174103619,0.0008637475551326413,0.050549271088044086,6.693117086944202e-07,2.36691484170927e-05,5.5952408344482625e-06,1.1320538944859496e-07,6.963252547236285e-06,3.6125305727636024e-06,0.0032016630068158114,0.0012334842691411846,0.0086508230040405,0.7341063189205227,4.925245246488446e-06,0.000200271390874531,0.00010685669754338203,6.318479637078976e-05,9.650954735538391e-05,1.220872713692989e-05
67,0.005509937066251672,0.00624707856895379,0.008460239157687899,0.021959292039204818,1.5106351030131394e-05,9.23345462761726e-05,0.00011991198365520061,1.8086037305052953e-06,2.4576385104754533e-05,1.16626863441328e-06,0.00026642179682806016,0.0003218396020390268,0.0028680405296154596,0.03334903882248573,5.0918794017616914e-06,2.7168740563957412e-05,3.069862601034075e-05,2.4430964180893513e-06,5.811211464709908e-06,3.867639231543557e-06,0.007300417498225397,0.007546480949225394,0.01805741491235759,0.5873845716514438,1.8404155651467733e-05,0.000121814962041653,0.0003007728378148729,1.3562446704701173e-05,7.91228900967939e-05,1.6118591387430343e-05
